"","Year","mu","se","rse","Reps","EDSUs","perc_er","perc","Year_labs"
"1012",10,4724.0697015817,846.670554787463,18.1232277248369,100,20,0.0358079934880115,0.137931034482759,2017
"1013",10,4694.70281771916,855.180432608814,18.4228214399598,100,19,0.657229141462447,0.131034482758621,2017
"1014",10,4703.16766151278,894.4226309562,19.2264616562721,100,18,0.478107891408225,0.124137931034483,2017
"1015",10,4848.56673767588,930.228337171533,19.4009411052979,100,17,2.59862511324484,0.117241379310345,2017
"1016",10,4729.91116351238,927.685326495026,19.9404527016119,100,16,0.087800898616441,0.110344827586207,2017
"1017",10,4684.27941165207,972.522512720603,21.1795730329596,100,15,0.877794762055155,0.103448275862069,2017
"1018",10,4788.15965476921,1008.2252982687,21.4018604023958,100,14,1.32037444894715,0.096551724137931,2017
"1019",10,4684.23699655777,1054.90082951205,22.7761835477184,100,13,0.878692291282736,0.0896551724137931,2017
"1020",10,4647.0106415035,1057.75924997246,23.1413089693047,100,12,1.66642463636258,0.0827586206896552,2017
"1021",10,4903.68819669818,1145.25741831505,23.6930349126975,100,11,3.76502875702244,0.0758620689655172,2017
"1022",10,4586.2478932048,1140.93636488106,25.2080209250007,100,10,2.95220139696814,0.0689655172413793,2017
"1023",10,4744.53276484056,1267.51625257154,27.4648263519521,100,9,0.397202887779192,0.0620689655172414,2017
"1024",10,4628.753605908,1253.98078379191,27.5485885597154,100,8,2.0527546287264,0.0551724137931034,2017
"1025",10,4757.50765718086,1428.44148481805,30.8429511386497,100,7,0.671759511855978,0.0482758620689655,2017
"1026",10,4683.67882339333,1474.64270591489,31.8835991749257,100,6,0.890503575388872,0.0413793103448276,2017
"1027",10,4620.127268273,1611.73415087085,35.5460735005032,100,5,2.23529318681954,0.0344827586206897,2017
"1028",10,4526.7867773425,1685.89402688629,38.0672370776687,100,4,4.21043482248053,0.0275862068965517,2017
"1029",10,5116.77053668033,2092.21328662101,42.5554292222839,100,3,8.27398084552376,0.0206896551724138,2017
"1030",10,4585.4420847075,2243.8229818185,46.8073895207225,100,2,2.96925279553611,0.0137931034482759,2017
"1031",10,4750.10737972,NA,NA,100,1,0.515165133760563,0.00689655172413793,2017
"1032",11,6435.09252150962,307.147143889388,4.77300276356141,100,104,0,1,2018
"1033",11,6433.94888706485,308.590861402159,4.79621073719758,100,103,0.0177718415226893,0.990384615384615,2018
"1034",11,6435.72036475363,310.087163600936,4.81807109012246,100,102,0.00975655349029834,0.980769230769231,2018
"1035",11,6428.81853521139,311.307505008263,4.84221773228061,100,101,0.0974964427824265,0.971153846153846,2018
"1036",11,6443.5760697795,314.312809656345,4.8778533098252,100,100,0.131832576478549,0.961538461538462,2018
"1037",11,6435.34463937717,315.755068241549,4.90656890059998,100,99,0.00391785924931715,0.951923076923077,2018
"1038",11,6438.11783553245,316.582398748131,4.91677417941004,100,98,0.0470127509856469,0.942307692307692,2018
"1039",11,6440.06189983052,319.520873332524,4.96160205358191,100,97,0.0772231060282215,0.932692307692308,2018
"1040",11,6422.68907986427,317.105224985456,4.93629701806871,100,96,0.192746904630912,0.923076923076923,2018
"1041",11,6442.09224188084,320.629696156928,4.97665133100019,100,95,0.108774199404741,0.913461538461538,2018
"1042",11,6437.88884613521,323.196350580833,5.0193427479014,100,94,0.0434543033569432,0.903846153846154,2018
"1043",11,6430.01445092022,322.600697215574,5.01515776505086,100,93,0.0789121612848088,0.894230769230769,2018
"1044",11,6442.33160604348,326.878923523847,5.0723548980149,100,92,0.112493868730951,0.884615384615385,2018
"1045",11,6442.20248082802,325.816381874966,5.05577907782413,100,91,0.110487289726463,0.875,2018
"1046",11,6423.97180896267,327.54934166003,5.09742209427252,100,90,0.17281356110697,0.865384615384615,2018
"1047",11,6431.20308908742,327.378520415348,5.08701896161589,100,89,0.0604409712711899,0.855769230769231,2018
"1048",11,6444.98184290364,332.265412498422,5.1540853399787,100,88,0.153677998582996,0.846153846153846,2018
"1049",11,6445.47033326138,334.343557906638,5.1862915210846,100,87,0.161269037190604,0.836538461538462,2018
"1050",11,6441.1204089743,335.495622289047,5.20756140548584,100,86,0.0936721180703772,0.826923076923077,2018
"1051",11,6446.49435712835,343.972927725921,5.33622074148868,100,85,0.177182155200192,0.817307692307692,2018
"1052",11,6430.29286712821,339.152578374267,5.27078450508032,100,84,0.0745856312921445,0.807692307692308,2018
"1053",11,6454.6777524606,343.818230896197,5.32533964277239,100,83,0.304350417426351,0.798076923076923,2018
"1054",11,6440.66714348329,348.022097196706,5.40276719308288,100,82,0.0866284665689442,0.788461538461538,2018
"1055",11,6433.98138478926,352.441413485002,5.47629616018663,100,81,0.0172668336413594,0.778846153846154,2018
"1056",11,6450.89667995,347.404259061801,5.38116262379917,100,80,0.245593336654576,0.769230769230769,2018
"1057",11,6416.3333095543,347.508952341805,5.41203131702787,100,79,0.291514253953744,0.759615384615385,2018
"1058",11,6419.50865746205,352.922082063005,5.49308679275448,100,78,0.242170007586916,0.75,2018
"1059",11,6425.47784784351,354.804775160332,5.5199986514264,100,77,0.149410029987477,0.740384615384615,2018
"1060",11,6457.36031987724,356.852175115671,5.52175214170357,100,76,0.346036957404886,0.730769230769231,2018
"1061",11,6433.83313237427,358.138965426492,5.56250983755741,100,75,0.0195706453503107,0.721153846153846,2018
"1062",11,6440.08041573365,367.30004438992,5.70028631451426,100,74,0.0775108393136647,0.711538461538462,2018
"1063",11,6464.84758163904,359.446405992091,5.55454416012723,100,73,0.462387448664761,0.701923076923077,2018
"1064",11,6428.55556574903,371.485803776639,5.7766834901249,100,72,0.101582933559045,0.692307692307692,2018
"1065",11,6424.51643275408,367.090900455665,5.70683760297706,100,71,0.164350220609579,0.682692307692308,2018
"1066",11,6418.479142547,374.118640442854,5.82598681657563,100,70,0.258168455342088,0.673076923076923,2018
"1067",11,6434.17259676072,369.31055462374,5.73468385803972,100,69,0.0142954393556347,0.663461538461538,2018
"1068",11,6435.91694040162,378.060516587198,5.87103212074547,100,68,0.0128112981941747,0.653846153846154,2018
"1069",11,6433.4206392809,381.482815576364,5.92588045971369,100,67,0.0259807022685677,0.644230769230769,2018
"1070",11,6455.98405486364,389.192957440304,6.02197147427356,100,66,0.324650085203745,0.634615384615385,2018
"1071",11,6437.00659088569,386.290536435897,5.9969703970742,100,65,0.0297442401904645,0.625,2018
"1072",11,6386.30902273281,384.011455006163,6.0104297633802,100,64,0.758085429443982,0.615384615384615,2018
"1073",11,6456.57068801365,393.459234931368,6.09032242612724,100,63,0.333766242400443,0.605769230769231,2018
"1074",11,6438.47011072597,400.553446720017,6.21732561400014,100,62,0.0524870342588296,0.596153846153846,2018
"1075",11,6455.78187553197,402.517702374302,6.22877828298216,100,61,0.321508260420447,0.586538461538462,2018
"1076",11,6421.30647371433,401.033286317019,6.23958311295409,100,60,0.214232316772481,0.576923076923077,2018
"1077",11,6421.97160656475,417.780276639475,6.49805784828159,100,59,0.203896290550807,0.567307692307692,2018
"1078",11,6460.75376468397,408.726995287608,6.31693262295723,100,58,0.398770384241963,0.557692307692308,2018
"1079",11,6491.88766635579,411.859298382925,6.34068475205904,100,57,0.882584743829758,0.548076923076923,2018
"1080",11,6385.817875965,411.478537163359,6.43075294382516,100,56,0.765717748111824,0.538461538461538,2018
"1081",11,6449.55005606745,423.019452292105,6.55133538055019,100,55,0.224667081467961,0.528846153846154,2018
"1082",11,6451.59050843148,423.188446314576,6.55093764045856,100,54,0.256375287017562,0.519230769230769,2018
"1083",11,6439.60455974321,425.066352292868,6.5949628419536,100,53,0.0701161361473829,0.509615384615385,2018
"1084",11,6469.70555557769,437.05341051895,6.74780204217891,100,52,0.53787935375258,0.5,2018
"1085",11,6499.1468835151,431.039376200079,6.6242906615466,100,51,0.995391469374798,0.490384615384615,2018
"1086",11,6472.3660342408,445.41944988002,6.87526677908709,100,50,0.579222639093313,0.480769230769231,2018
"1087",11,6425.78595349612,442.925345224328,6.88424186076519,100,49,0.144622132197565,0.471153846153846,2018
"1088",11,6461.2463700425,446.784674835955,6.89717336592959,100,48,0.4064253691064,0.461538461538462,2018
"1089",11,6444.58855294489,455.315144819302,7.05426708865139,100,47,0.147566354384751,0.451923076923077,2018
"1090",11,6477.66792714761,463.948587135021,7.14776106577718,100,46,0.66161295266047,0.442307692307692,2018
"1091",11,6439.924536222,459.088052585038,7.12039348101158,100,45,0.07508850410826,0.432692307692308,2018
"1092",11,6437.20851485909,472.106241807573,7.327045008389,100,44,0.0328820967593347,0.423076923076923,2018
"1093",11,6408.37631213116,470.653956741644,7.3238185763507,100,43,0.415164339737968,0.413461538461538,2018
"1094",11,6403.81474530738,480.76686558716,7.49903346436359,100,42,0.48605013988047,0.403846153846154,2018
"1095",11,6462.51767249244,488.322536747173,7.5400605765055,100,41,0.426181144888792,0.394230769230769,2018
"1096",11,6448.9566926305,483.149696052547,7.46284463185548,100,40,0.215446337011351,0.384615384615385,2018
"1097",11,6454.18539829846,496.834256900708,7.68098589260555,100,39,0.296699336101641,0.375,2018
"1098",11,6395.42129500737,506.624640193766,7.90466257086473,100,38,0.616482612637565,0.365384615384615,2018
"1099",11,6474.4948201,510.65994625553,7.87997562827498,100,37,0.612303528794338,0.355769230769231,2018
"1100",11,6453.12653466083,513.946832046652,7.94944820943721,100,36,0.280244815298894,0.346153846153846,2018
"1101",11,6461.08346726029,511.981227712691,7.91130268627108,100,35,0.403893893736478,0.336538461538462,2018
"1102",11,6390.28596307147,509.718411361243,7.96254200026576,100,34,0.696284603342959,0.326923076923077,2018
"1103",11,6444.10240399727,523.843496463594,8.09787601855611,100,33,0.140011700803692,0.317307692307692,2018
"1104",11,6426.89448189188,530.436039148619,8.2306849963912,100,32,0.127395831378308,0.307692307692308,2018
"1105",11,6484.15627510968,541.994957103519,8.33778121669703,100,31,0.76244053113554,0.298076923076923,2018
"1106",11,6465.48657584,568.883053680964,8.78826625659861,100,30,0.472317285707869,0.288461538461538,2018
"1107",11,6385.09410736897,555.377794339303,8.68104347449036,100,29,0.776964961630748,0.278846153846154,2018
"1108",11,6495.99300862607,597.942955922657,9.18148650237242,100,28,0.946380909254876,0.269230769230769,2018
"1109",11,6393.73192420741,567.495631949726,8.84588398111608,100,27,0.642735083667542,0.259615384615385,2018
"1110",11,6411.30632459385,601.997894483417,9.34758393029299,100,26,0.369632555184914,0.25,2018
"1111",11,6414.934013652,631.523182265033,9.77938074444469,100,25,0.313259021377464,0.240384615384615,2018
"1112",11,6377.67238888667,613.692751797969,9.56110907376419,100,24,0.892296923952839,0.230769230769231,2018
"1113",11,6381.63808505087,623.644730549064,9.72690998411698,100,23,0.830670829985308,0.221153846153846,2018
"1114",11,6354.51806554955,637.009869462278,10.0000846840707,100,22,1.25211029508506,0.211538461538462,2018
"1115",11,6344.51063533,643.78133544104,10.1016239283641,100,21,1.40762368026321,0.201923076923077,2018
"1116",11,6505.033844909,680.837585971343,10.3940171904919,100,20,1.08687362560215,0.192307692307692,2018
"1117",11,6467.72729159684,696.28470462442,10.7327519379574,100,19,0.50713754274928,0.182692307692308,2018
"1118",11,6465.23600564889,710.246251664298,10.9366066923798,100,18,0.468423477028758,0.173076923076923,2018
"1119",11,6337.44582073059,679.871351579061,10.7022642640056,100,17,1.51740943044158,0.163461538461538,2018
"1120",11,6380.08937952875,703.411083243741,10.9901512746473,100,16,0.854737391840364,0.153846153846154,2018
"1121",11,6482.77295696533,788.101228350693,12.0696310727513,100,15,0.740944054748908,0.144230769230769,2018
"1122",11,6478.99768384714,841.575251502619,12.8453242566457,100,14,0.682277095329585,0.134615384615385,2018
"1123",11,6263.72435839692,795.323573308622,12.6615558602159,100,13,2.66302562923355,0.125,2018
"1124",11,6382.84526940417,835.024745374093,12.9778755802675,100,12,0.811911436095281,0.115384615384615,2018
"1125",11,6562.54354585364,926.964050019743,14.0298832592724,100,11,1.98056242265375,0.105769230769231,2018
"1126",11,6318.169207698,866.880131969209,13.7567774604976,100,10,1.81696398957426,0.0961538461538462,2018
"1127",11,6494.94346501778,1004.79507288134,15.377167368804,100,9,0.930071219770463,0.0865384615384615,2018
"1128",11,6300.467693305,964.073191689021,15.1555580806186,100,8,2.09204184329326,0.0769230769230769,2018
"1129",11,6336.05674252143,1023.68061261395,16.1502850048032,100,7,1.53899541703799,0.0673076923076923,2018
"1130",11,6562.16175182833,1308.72133051461,19.3745779195515,100,6,1.97462942287128,0.0576923076923077,2018
"1131",11,6379.3140965,1222.9024913043,19.2497157942844,100,5,0.866785128934409,0.0480769230769231,2018
"1132",11,6315.332960905,1266.67681582073,20.0303091453994,100,4,1.86103867511328,0.0384615384615385,2018
"1133",11,6263.17417685667,1605.465637295,25.1605719292196,100,3,2.67157533599251,0.0288461538461538,2018
"1134",11,6522.272761775,1471.273386865,23.6606473573185,100,2,1.35476280992044,0.0192307692307692,2018
"1135",11,6868.99358761,NA,NA,100,1,6.74273236398775,0.00961538461538462,2018
"1136",12,8334.60583941606,483.693264747543,5.80343298851708,100,137,0,1,2019
"1137",12,8338.20727941176,485.883379198482,5.8272533397696,100,136,0.0432106816458408,0.992700729927007,2019
"1138",12,8341.91007407407,487.155681662401,5.83995636941376,100,135,0.0876374335961015,0.985401459854015,2019
"1139",12,8332.46328358209,489.186668549826,5.87101808284764,100,134,0.0257067445689659,0.978102189781022,2019
"1140",12,8334.85503759398,491.121512916608,5.89260682320838,100,133,0.00298992157190304,0.970802919708029,2019
"1141",12,8336.86037878788,493.390840795281,5.91840734322495,100,132,0.0270503418548843,0.963503649635037,2019
"1142",12,8307.45099236641,493.270233976774,5.93790812854302,100,131,0.325808413413223,0.956204379562044,2019
"1143",12,8351.21330769231,496.718779664851,5.94824428497507,100,130,0.199259192290872,0.948905109489051,2019
"1144",12,8353.75085271318,498.822119241115,5.97183727872693,100,129,0.229705083431515,0.941605839416058,2019
"1145",12,8319.154765625,500.41731108289,6.01563729303076,100,128,0.185384577132459,0.934306569343066,2019
"1146",12,8317.91559055118,500.78808658486,6.02112256011738,100,127,0.200252407689706,0.927007299270073,2019
"1147",12,8345.48531746032,504.727077452079,6.04865250784964,100,126,0.130533803923964,0.91970802919708,2019
"1148",12,8332.78768,505.935716137025,6.07234717325663,100,125,0.021814581890138,0.912408759124088,2019
"1149",12,8346.07419354839,507.335162455639,6.07968733868116,100,124,0.137599238083848,0.905109489051095,2019
"1150",12,8345.22796747968,511.571142662104,6.13061878662387,100,123,0.127446075654618,0.897810218978102,2019
"1151",12,8339.48827868852,511.380091188026,6.13278450807628,100,122,0.0585803260110446,0.89051094890511,2019
"1152",12,8340.59553719008,515.118386138888,6.17736398268456,100,121,0.0718653993893293,0.883211678832117,2019
"1153",12,8354.27341666667,517.760949245839,6.19890458499987,100,120,0.235974893468816,0.875912408759124,2019
"1154",12,8319.01420168067,516.402715278856,6.20815075466589,100,119,0.187071086933109,0.868613138686131,2019
"1155",12,8375.92805084746,523.962669644723,6.25697960413053,100,118,0.495790829555229,0.861313868613139,2019
"1156",12,8354.77478632479,523.815431710483,6.27126255274001,100,117,0.241990410792359,0.854014598540146,2019
"1157",12,8379.00327586207,527.841931232932,6.30053892300589,100,116,0.532687895521651,0.846715328467153,2019
"1158",12,8343.15382608696,525.301634324225,6.29724554554914,100,115,0.102560179036569,0.839416058394161,2019
"1159",12,8374.27631578947,531.995052601871,6.35456631305228,100,114,0.475973035051093,0.832116788321168,2019
"1160",12,8377.9592920354,533.305038893824,6.36717803380993,100,113,0.520162002314644,0.824817518248175,2019
"1161",12,8354.95232142857,536.032882622556,6.41760806341889,100,112,0.244120506770568,0.817518248175182,2019
"1162",12,8322.61567567568,534.943030169023,6.42891228298762,100,111,0.143859997358,0.81021897810219,2019
"1163",12,8308.91663636364,539.68824022161,6.49619846986325,100,110,0.308223370695392,0.802919708029197,2019
"1164",12,8367.35018348624,540.89387178124,6.46566716564303,100,109,0.392872136980064,0.795620437956204,2019
"1165",12,8308.21611111111,542.665522177593,6.5348719534962,100,108,0.316628390273068,0.788321167883212,2019
"1166",12,8314.64691588785,546.783166002547,6.57918883250404,100,107,0.239470515016071,0.781021897810219,2019
"1167",12,8329.10801886792,550.618982006653,6.61287522825099,100,106,0.0659637738611999,0.773722627737226,2019
"1168",12,8345.79942857143,552.300613424026,6.62092697179011,100,105,0.13430256176522,0.766423357664234,2019
"1169",12,8327.44576923077,552.403881841662,6.63637453747151,100,104,0.0859077240513043,0.759124087591241,2019
"1170",12,8312.14194174757,555.125647660636,6.68063770111285,100,103,0.269525615263641,0.751824817518248,2019
"1171",12,8341.54068627451,560.299073487523,6.71992530178698,100,102,0.0832054567674216,0.744525547445255,2019
"1172",12,8388.73445544554,566.755828896454,6.75835293945032,100,101,0.649444221747122,0.737226277372263,2019
"1173",12,8358.6299,568.232896708472,6.8004847855328,100,100,0.288244711829396,0.72992700729927,2019
"1174",12,8354.03727272727,569.405296996882,6.81713018492014,100,99,0.233141598842252,0.722627737226277,2019
"1175",12,8350.47397959184,570.37615111574,6.83399968463563,100,98,0.190388609629682,0.715328467153285,2019
"1176",12,8365.29422680412,579.189796680315,6.92605547097462,100,97,0.36820442357254,0.708029197080292,2019
"1177",12,8324.29,577.632867954985,6.94399986337758,100,96,0.123771173044231,0.700729927007299,2019
"1178",12,8336.88389473684,581.033351883571,6.97250813936733,100,95,0.0273324901581993,0.693430656934307,2019
"1179",12,8336.19734042553,585.226050228783,7.02485334455843,100,94,0.0190950962785275,0.686131386861314,2019
"1180",12,8350.17301075269,588.331221495509,7.0504784772559,100,93,0.186777534973614,0.678832116788321,2019
"1181",12,8330.5402173913,592.344340022102,7.11531760558189,100,92,0.0487800155530756,0.671532846715328,2019
"1182",12,8319.98736263736,592.516590626944,7.12715993980018,100,91,0.175394938409235,0.664233576642336,2019
"1183",12,8326.98466666667,593.175626759677,7.12803768583921,100,90,0.0914401100211581,0.656934306569343,2019
"1184",12,8374.18943820225,597.751104511206,7.14182927450034,100,89,0.474930663175328,0.64963503649635,2019
"1185",12,8338.19227272727,601.77894222383,7.21848579865439,100,88,0.0430306289261111,0.642335766423358,2019
"1186",12,8295.02666666667,605.194557156314,7.30102972381889,100,87,0.474877558842848,0.635036496350365,2019
"1187",12,8343.43162790698,610.339918597267,7.31758438035426,100,86,0.105893291908048,0.627737226277372,2019
"1188",12,8369.46858823529,613.265505908141,7.33086460459835,100,85,0.418289112777968,0.62043795620438,2019
"1189",12,8384.85011904762,619.760798168464,7.39606125627454,100,84,0.602839301577329,0.613138686131387,2019
"1190",12,8336.22831325301,619.429538649053,7.43593208469564,100,83,0.0194667134620793,0.605839416058394,2019
"1191",12,8349.49926829268,624.065359023636,7.47766176432686,100,82,0.178693859836647,0.598540145985402,2019
"1192",12,8293.53296296296,627.253369928632,7.56890591988686,100,81,0.492799266629429,0.591240875912409,2019
"1193",12,8318.00175,632.386212077241,7.60881636889405,100,80,0.199218652159116,0.583941605839416,2019
"1194",12,8329.31810126582,633.962612130819,7.6177878290228,100,79,0.0634431699844748,0.576642335766423,2019
"1195",12,8305.24717948718,638.212921958528,7.69173900559392,100,78,0.352250130294538,0.569343065693431,2019
"1196",12,8254.08896103896,641.573354586316,7.77741546831951,100,77,0.966055023217989,0.562043795620438,2019
"1197",12,8382.1697368421,651.594145837503,7.78040871038676,100,76,0.570679625917114,0.554744525547445,2019
"1198",12,8374.6256,656.976065908714,7.85139671672782,100,75,0.480163805643677,0.547445255474453,2019
"1199",12,8335.51878378378,662.929430172789,7.96440049069206,100,74,0.0109536597808534,0.54014598540146,2019
"1200",12,8294.65849315068,659.242140197916,7.95669863949642,100,73,0.479294966493266,0.532846715328467,2019
"1201",12,8327.49055555556,666.813639533405,8.01472412194717,100,72,0.0853703702081915,0.525547445255474,2019
"1202",12,8305.34873239437,671.48396642582,8.09469060337672,100,71,0.351031681466325,0.518248175182482,2019
"1203",12,8364.03857142857,674.412784956324,8.07141056192295,100,70,0.353138859588521,0.510948905109489,2019
"1204",12,8343.12347826087,685.930213736576,8.23296588459111,100,69,0.102196060724661,0.503649635036496,2019
"1205",12,8298.67632352941,687.646839752325,8.29126562269534,100,68,0.431088363132063,0.496350364963504,2019
"1206",12,8360.73358208955,688.979056320445,8.24957779882842,100,67,0.313485042687068,0.489051094890511,2019
"1207",12,8359.12121212121,691.231888547164,8.28383706415851,100,66,0.29413955713676,0.481751824817518,2019
"1208",12,8390.57538461538,706.463568834033,8.43066458076748,100,65,0.671531998965486,0.474452554744526,2019
"1209",12,8383.02015625,707.810236592844,8.45222406571078,100,64,0.580883100733813,0.467153284671533,2019
"1210",12,8270.31142857143,705.626662196596,8.53676794095769,100,63,0.771415134481447,0.45985401459854,2019
"1211",12,8350.65,727.671078059829,8.72161486534902,100,62,0.192500532035533,0.452554744525547,2019
"1212",12,8379.58655737705,722.419566234822,8.63495575788939,100,61,0.539686205054445,0.445255474452555,2019
"1213",12,8292.44816666667,727.515908627531,8.78771894885083,100,60,0.505814834698239,0.437956204379562,2019
"1214",12,8314.29661016949,739.80524903285,8.9154747909025,100,59,0.243673541831115,0.430656934306569,2019
"1215",12,8328.15051724138,740.123874919647,8.89954836810577,100,58,0.0774520391132431,0.423357664233577,2019
"1216",12,8317.33578947368,739.919574182269,8.90470832826737,100,57,0.207208958349318,0.416058394160584,2019
"1217",12,8310.78464285714,752.069812814281,9.06486396460114,100,56,0.285810715202162,0.408759124087591,2019
"1218",12,8274.29527272727,753.045367190501,9.12060871943945,100,55,0.723616303527695,0.401459854014599,2019
"1219",12,8324.74277777778,772.052473053075,9.2822805467271,100,54,0.118338669258205,0.394160583941606,2019
"1220",12,8378.45094339623,776.375468858444,9.2829693884707,100,53,0.526060917875865,0.386861313868613,2019
"1221",12,8358.37,783.565581592287,9.3931737552414,100,52,0.285126387999731,0.37956204379562,2019
"1222",12,8358.20156862745,790.245778128177,9.47290443258856,100,51,0.283105520117143,0.372262773722628,2019
"1223",12,8290.0182,804.833320138217,9.72749667599798,100,50,0.534969982685859,0.364963503649635,2019
"1224",12,8331.75714285714,802.232421223408,9.64543011892288,100,49,0.034179139527442,0.357664233576642,2019
"1225",12,8294.58708333333,815.64652565691,9.84775408329473,100,48,0.480151753469473,0.35036496350365,2019
"1226",12,8447.08765957447,819.436228489398,9.7169749166411,100,47,1.34957576069716,0.343065693430657,2019
"1227",12,8314.31543478261,825.432439608529,9.95166303956446,100,46,0.243447680962815,0.335766423357664,2019
"1228",12,8474.98244444444,860.881052260007,10.1915777981063,100,45,1.68426207229279,0.328467153284672,2019
"1229",12,8260.81090909091,837.982891208698,10.1705715048155,100,44,0.885403962070509,0.321167883211679,2019
"1230",12,8129.06325581395,843.550488948552,10.3995212612464,100,43,2.46613442269883,0.313868613138686,2019
"1231",12,8430.56238095238,873.385547114133,10.3935341399227,100,42,1.15130269367416,0.306569343065693,2019
"1232",12,8307.23756097561,878.338901828338,10.5968015104242,100,41,0.328369199069017,0.299270072992701,2019
"1233",12,8239.4215,891.128192771028,10.8470513023421,100,40,1.14203768300491,0.291970802919708,2019
"1234",12,8243.69333333333,890.642699706508,10.8296386316633,100,39,1.09078350955462,0.284671532846715,2019
"1235",12,8341.345,917.872514244979,11.0186976060322,100,38,0.0808575799957975,0.277372262773723,2019
"1236",12,8208.1945945946,911.892638711218,11.1326632601241,100,37,1.51670333615105,0.27007299270073,2019
"1237",12,8345.64666666667,942.301737445277,11.3371835675934,100,36,0.132469698787602,0.262773722627737,2019
"1238",12,8238.59085714286,923.943695993324,11.2340879162673,100,35,1.15200387544576,0.255474452554745,2019
"1239",12,8268.61823529412,961.261336479894,11.6648033149686,100,34,0.791730351660692,0.248175182481752,2019
"1240",12,8236.00090909091,971.806462808385,11.8345874920009,100,33,1.18307850695022,0.240875912408759,2019
"1241",12,8306.4740625,1002.1539687416,12.1155444836387,100,32,0.33752978194864,0.233576642335766,2019
"1242",12,8203.04225806452,988.871292573771,12.1117504736186,100,31,1.57852193476688,0.226277372262774,2019
"1243",12,8353.218,1029.31105090097,12.3755077792563,100,30,0.223311827128296,0.218978102189781,2019
"1244",12,8331.22655172414,1048.64328890866,12.6165738286174,100,29,0.0405452610121063,0.211678832116788,2019
"1245",12,8429.26964285714,1070.66970246032,12.7481607850785,100,28,1.13579220499426,0.204379562043796,2019
"1246",12,8278.26148148148,1075.25000468023,13.0482213280764,100,27,0.676029065083252,0.197080291970803,2019
"1247",12,8387.66730769231,1100.72333799383,13.2156971606499,100,26,0.636640403860605,0.18978102189781,2019
"1248",12,8519.6876,1142.97759529377,13.4811766690403,100,25,2.22064203334788,0.182481751824818,2019
"1249",12,8389.36666666667,1164.87771694379,13.9371035633211,100,24,0.657029598108077,0.175182481751825,2019
"1250",12,8418.26913043478,1194.39822766004,14.203884291311,100,23,1.00380621028367,0.167883211678832,2019
"1251",12,8317.68454545455,1201.29005129602,14.5108354922809,100,22,0.203024525544919,0.160583941605839,2019
"1252",12,8369.30857142857,1229.51490537712,14.7720202715219,100,21,0.41636920426874,0.153284671532847,2019
"1253",12,8698.126,1266.77556986534,14.6969015752327,100,20,4.36157591118202,0.145985401459854,2019
"1254",12,8239.86315789474,1304.7033557829,15.960844149101,100,19,1.1367385974423,0.138686131386861,2019
"1255",12,8419.41722222222,1312.2091457976,15.6987008114258,100,18,1.01758120828069,0.131386861313869,2019
"1256",12,8439.60176470588,1351.1071172946,16.0369471495679,100,17,1.25975873739914,0.124087591240876,2019
"1257",12,8287.345625,1375.40437163809,16.7170466454134,100,16,0.567035986183725,0.116788321167883,2019
"1258",12,8462.14466666667,1433.65034909037,17.0010790906797,100,15,1.53023225942432,0.109489051094891,2019
"1259",12,8207.98785714286,1469.08836741269,17.958832845049,100,14,1.51918380680222,0.102189781021898,2019
"1260",12,8443.19230769231,1519.15280392197,18.1190528326003,100,13,1.30283867489836,0.0948905109489051,2019
"1261",12,8429.6125,1573.97889700683,18.8752253682331,100,12,1.13990586255002,0.0875912408759124,2019
"1262",12,7964.87454545455,1610.90893950314,20.3167972234506,100,11,4.43609813211537,0.0802919708029197,2019
"1263",12,8410.932,1751.79894297053,20.9361547754118,100,10,0.915774087635669,0.072992700729927,2019
"1264",12,8290.27555555556,1783.72283942051,21.8027343120727,100,9,0.531882187527768,0.0656934306569343,2019
"1265",12,8404.7425,1968.70695849881,23.6015139686605,100,8,0.841511427598058,0.0583941605839416,2019
"1266",12,8585.36285714286,2108.39873096926,24.9350727063337,100,7,3.00862479351952,0.0510948905109489,2019
"1267",12,8090.385,2181.51856512044,27.4630429243401,100,6,2.93020262891244,0.0437956204379562,2019
"1268",12,8392.45,2447.87894119878,29.57125730419,100,5,0.694023949043694,0.0364963503649635,2019
"1269",12,8133.7125,2486.8203530812,31.364797710468,100,4,2.41035201048133,0.0291970802919708,2019
"1270",12,7984.68666666667,2667.06024221469,33.2385930921007,100,3,4.19838897593157,0.0218978102189781,2019
"1271",12,8669.32,3038.07,36.9393744488978,100,2,4.01595668748975,0.0145985401459854,2019
"1272",12,8060.58,NA,NA,100,1,3.28780802230784,0.0072992700729927,2019
